x1,x2,t
3.130688649,103.1668114,1
2.245323955,115.8132156,1
2.884459687,-76.42428156,2
4.838424535,101.1419153,1
1.922765939,-57.1827077,2
6.482006357,-31.07023576,2
0.731741891,53.31919454,2
0.842429773,-60.38831103,2
5.166201538,-115.8960362,2
3.919369615,-7.693830189,1
5.6113146,-101.4043639,2
4.016788524,110.1635531,1
4.089034306,-18.39614236,1
3.125614111,52.06401262,1
1.143692512,31.1173303,2
1.090861998,-49.34025467,2
2.058339926,-123.2727386,2
6.266135181,132.1720939,1
2.608899821,-74.10798597,2
6.415311034,13.12472925,2
0.13241435,87.80404519,1
3.178857232,143.5785514,1
4.988312871,52.38220184,1
0.846336845,12.35410702,2
5.169417313,144.1397438,1
0.587089784,99.25973921,1
1.607607518,-25.49031302,2
3.855250641,-30.77349408,1
4.244516569,-46.29894478,1
2.003773545,119.4017638,1
4.761837795,65.69920157,1
6.674936891,58.27838311,2
3.784712539,-3.815294568,1
4.165479101,113.6905771,1
3.979311849,88.34489259,1
5.138476339,137.1948065,1
1.358895268,32.46367084,2
0.708609441,-131.3069899,2
5.415571568,-10.06679058,2
5.830414765,-15.56363234,2
6.558316331,-145.7257216,2
6.968168483,-37.03323372,2
6.425235213,-143.274786,2
5.453324688,-101.4682606,2
3.109766333,113.8043736,1
4.874948306,146.7117346,1
0.570896854,-77.85897642,2
5.873716171,44.4255165,2
4.143978808,1.51667236,1
3.607338518,-5.274325308,1
2.739502637,25.69301922,1
4.851702948,44.44682386,1
3.190458062,88.89634377,1
4.487885948,73.4213379,1
6.687127992,47.34167388,2
1.255937361,-12.2590326,2
5.145410307,39.69281778,1
5.876931305,117.731166,1
1.290857705,-68.00839525,2
0.053412352,35.98587783,1
2.677045225,-132.1852997,2
5.134071166,-58.70390426,2
4.977028881,47.52981748,1
0.370792544,18.112815,2
5.221224233,-79.26955181,2
0.119649865,106.0096809,1
2.267343151,-121.0362191,2
4.776734829,55.4250763,1
5.188526347,-143.9354186,2
2.970808501,17.27288895,1
5.245057346,116.2774168,1
1.925334919,-48.64385326,2
1.585105596,-15.95472117,2
2.117271445,142.3591873,1
3.837757383,14.84711367,1
3.884864086,116.4513621,1
6.958060377,-126.0003546,2
2.060023699,-114.1416391,2
0.240655326,-122.7604078,2
6.435347488,-28.14221243,2
1.438456825,18.39420583,2
1.293597337,-124.0513471,2
2.784060147,44.40038437,1
6.22652915,-124.8335304,2
0.832181712,144.1153514,1
5.266246343,-59.86109217,2
1.06837225,-13.13193755,2
4.598171742,-22.04346894,1
3.947454945,-24.3086828,1
2.244948947,116.5163096,1
1.866493719,-21.38416254,2
3.237487172,-43.01115842,1
6.206938111,-49.65986114,2
0.267636333,-123.2794568,2
6.463422267,144.7068257,1
3.954554228,72.91987577,1
1.559428992,-87.65123686,2
6.895855179,-126.1843386,2
2.197360502,69.05412757,1
6.534471934,-15.94075138,2
0.555662926,-9.264863574,2
2.89939038,106.9209634,1
2.47840984,72.34159977,1
3.188944464,-13.69334942,1
3.70243628,-60.37973873,1
0.033711301,-96.61160738,2
6.592458088,12.88414427,2
3.986934879,-41.16720274,1
1.975950174,16.35275936,2
1.610565746,-89.28754896,2
6.273792382,-31.62766149,2
4.968937341,64.66032906,1
2.492318448,68.33573907,1
0.762876782,11.02232178,2
2.843246638,-78.65833694,2
4.654956659,-5.642614254,1
1.852205241,-61.48735257,2
2.752080796,120.9670692,1
3.357837674,0.573076868,1
0.64533685,97.45634487,1
2.022042845,-96.40298524,2
3.72403266,-78.99493998,1
0.68209735,45.24521468,2
2.883076619,-66.92365225,2
3.656866594,135.1653594,1
6.884347816,2.356067611,2
5.320226709,-66.34770684,2
1.791025143,-78.50157471,2
0.401813361,27.27686206,2
3.579892713,19.77251426,1
3.096036724,120.6892197,1
0.327700525,-44.05806031,2
0.264371887,88.79300912,1
5.584051982,-133.730085,2
4.131570309,-39.45005836,1
1.188285444,53.56197626,2
3.257289493,-138.0637404,2
6.628655469,-97.80820565,2
6.729813208,26.6715796,2
6.391318355,19.40082283,2
6.674436306,-126.1057978,2
3.324491088,-33.56460483,1
2.960010822,-1.078293536,1
5.706566616,118.8915492,1
2.986355866,67.03725708,1
0.56689266,-18.19173917,2
5.492224393,-12.20966219,2
1.878642983,108.6205957,1
0.381907016,87.55990131,1
3.741670657,143.1232935,1
0.450100856,-16.12554921,2
3.58301992,57.51498599,1
3.853645823,22.49022021,1
1.148543941,-13.83311702,2
1.224417354,-147.3481648,2
5.51626133,1.751549043,2
3.2817263,-133.2204193,2
1.254268922,-25.30716407,2
1.865957658,126.8859668,1
3.782514486,-26.55658263,1
2.917662237,24.70477119,1
6.272199991,-38.23972243,2
6.395437877,-80.49966252,2
4.821882172,16.89864389,1
1.250806223,-48.27788599,2
1.639635456,30.63694088,2
1.816230066,51.37597528,2
5.296474201,104.9464215,1
4.177664084,-33.34998975,1
3.319960344,-3.562881824,1
1.421133145,-86.92015011,2
5.534642749,95.38091981,1
0.559081822,-18.73320156,2
6.180450863,-71.07276369,2
1.640713328,-111.4274916,2
4.766116092,130.329785,1
5.076891731,130.4311511,1
6.154449762,142.4684292,1
5.658183882,121.1888403,1
4.396414603,-117.4657235,2
6.28072788,136.8354016,1
6.442412233,69.48962023,2
6.076785856,-144.960681,2
4.837272681,18.01828884,1
2.037995834,93.66909852,1
1.103057562,-122.7901184,2
5.003167854,115.3808482,1
0.326781753,-82.54720956,2
3.686725156,64.9879693,1
4.750453999,34.67700141,1
1.350967448,-101.8671496,2
1.727048518,-104.0918184,2
4.469003865,99.38270467,1
3.718516192,-34.68932938,1
5.696027707,-36.90840168,2
3.036054079,-93.52879217,2
2.472916105,-40.83712656,2
0.970228109,-82.00275587,2
3.79850353,27.5956988,1
3.677250815,-71.16578161,1
2.860142723,10.14541945,1
3.599425929,131.8358459,1
0.198396307,111.0113018,1
0.970119476,63.74084208,2
6.854014193,-47.93426825,2
4.433103987,25.45348399,1
6.649071323,-32.85574557,2
2.500576276,-29.17410749,2
0.337120359,18.81716495,2
5.56795202,-127.2514314,2
2.770555338,-10.89036505,1
0.205375536,-87.54941172,2
6.065554573,-3.677219787,2
6.460616198,39.89557129,2
6.4912411,-59.8011074,2
1.133654018,130.5641098,1
4.831440686,95.99272926,1
4.967479707,-135.3116878,2
3.050705971,90.2412345,1
1.173616446,-105.401696,2
3.935681211,56.35689484,1
5.536022628,-120.6081105,2
1.254422613,-46.95174247,2
6.275264064,-142.9780761,2
4.692112677,-71.21188417,2
6.909885653,-113.4240158,2
2.478158686,127.1874301,1
3.061287569,-92.54724274,2
4.110138665,149.8962306,1
0.263490351,61.14535328,1
4.262854989,45.36602767,1
6.491787827,136.9682532,1
4.188648102,35.48297712,1
0.805647777,-103.458959,2
4.745257939,-93.08309437,2
3.811917078,-30.91342657,1
3.191422613,-148.5854729,2
3.054378008,136.2202448,1
3.863972164,-22.22952662,1
5.994322582,141.1920259,1
6.573682576,18.59842506,2
5.545248671,115.246057,1
1.176365017,-70.15341248,2
2.978440343,-25.61140231,1
6.663194179,52.0104458,2
2.056221056,-92.67964253,2
5.348912583,-42.52779272,2
3.689104898,87.25370945,1
3.673315688,113.4168288,1
0.415454002,-92.27022444,2
5.11130791,105.4310018,1
6.572469294,115.8085593,1
2.171562747,-100.6623294,2
5.343826564,98.32878619,1
6.262189299,-86.45076073,2
2.110476367,-9.657876162,2
4.000312435,128.646727,1
2.113656135,127.0161848,1
3.813600192,149.2137318,1
1.429007142,24.16093794,2
0.159021403,148.3428924,1
5.524912541,40.57927352,2
1.574120217,140.5009704,1
1.650714036,54.34080409,2
3.40004542,-142.251385,2
3.344764792,56.4249001,1
1.074024411,-141.2493486,2
6.896383888,142.8427972,1
5.308792716,-119.2538921,2
4.736244591,116.9822983,1
0.413321957,21.4618474,2
4.992652777,-138.3069772,2
3.405060747,103.0148065,1
6.568675764,-111.9310137,2
5.279345284,-55.24718198,2
6.517597866,-81.95235743,2
3.54620342,11.60901046,1
0.358193224,-136.8361061,2
6.757911663,120.4487066,1
4.629515317,88.39327935,1
6.04730838,-123.8444717,2
6.08046206,61.401936,2
2.630268224,-96.98975622,2
5.80891668,45.46495952,2
5.653759633,-23.71114056,2
3.628909005,-34.15308071,1
0.805405961,129.5214737,1
1.002658849,-148.1790955,2
6.585557201,-81.91101644,2
4.636392118,-96.06129266,2
2.585026206,-97.15704703,2
5.909793894,-113.6485282,2
2.747061383,-133.8302755,2
1.57834686,-46.87972669,2
3.208742263,129.7327079,1
3.917207114,128.8802289,1
6.153013971,-119.7986966,2
3.556583956,53.15527421,1
1.525372354,27.61556358,2
2.76973861,77.11098559,1
2.388502182,-85.50107644,2
5.563005384,31.90292461,2
1.574244855,-20.10205444,2
3.304626012,-144.1517675,2
4.676819498,-109.31624,2
4.450105042,1.899485706,1
6.628393667,14.03034225,2
1.604095614,47.34654712,2
3.882017942,20.03961055,1
1.810571097,-104.5318656,2
3.376170252,-34.9821217,1
6.511947092,-35.34503315,2
6.488216437,-144.7952144,2
6.257338508,-30.54396633,2
2.073479105,-20.86071256,2
3.668328765,-72.72153028,1
2.296846754,-34.15553265,2
5.170675772,57.96758174,1
4.012592808,-128.0838903,2
1.794075173,132.181861,1
0.643744464,-60.92910397,2
3.933907407,70.61319153,1
5.746213442,2.557003661,2
2.848437076,-98.49038789,2
3.663464157,-147.8243118,2
4.836301887,58.0946357,1
2.6253025,42.96783394,1
4.461485806,49.10702477,1
0.020221094,-29.42232579,2
6.248646209,-129.081264,2
1.587785218,68.04352121,2
1.681819005,-103.4172115,2
2.421448638,67.48946358,1
1.061886371,-4.469969746,2
6.963607235,-134.4489174,2
4.427289238,38.52039736,1
5.575457543,-3.175114781,2
0.487921066,-35.94126803,2
2.639084045,-86.61992438,2
1.601880953,29.02196239,2
1.783925727,-59.123981,2
1.285249657,-68.69503824,2
5.362632986,128.4702608,1
0.480924913,135.682831,1
6.570954181,-107.7036175,2
3.326502192,108.6837675,1
4.448560272,92.48767559,1
2.327288871,-37.68375784,2
2.863067245,74.90143144,1
6.979098036,-19.3146762,2
5.35909254,122.7301272,1
2.955542385,-103.1192839,2
3.477914249,-144.2932729,2
0.457530028,-41.01441425,2
1.47212835,-120.9819409,2
3.146843177,-131.7404869,2
1.205046701,148.5142599,1
3.462918417,113.8663362,1
6.506949502,52.56636082,2
0.227298231,-48.25204787,2
5.742401652,-144.0248455,2
1.474022856,-68.27501277,2
0.462699247,127.120991,1
2.727050306,8.853581425,1
1.563819613,-81.61740448,2
1.567555695,67.92414349,2
4.898181984,128.9480544,1
0.748224186,146.1347591,1
0.282501394,-68.74879967,2
5.80893605,-29.35642565,2
2.86964759,-72.14197954,2
6.165234173,48.56723225,2
0.142690252,-94.58170982,2
5.235534997,-11.12992758,2
6.318796217,55.47559045,2
0.227028777,5.023356111,2
2.425124856,101.7323372,1
1.874626732,-82.61031213,2
4.429922668,104.417923,1
0.576513848,-49.35922929,2
2.207083542,110.0710235,1
0.134268217,-23.68467639,2
0.166283196,-140.9767359,2
5.112172546,-90.87262164,2
5.537293112,134.1637358,1
2.984586461,-128.7483371,2
0.047277109,72.32529587,1
4.470474787,26.27011316,1
3.603043195,21.48700025,1
4.760878763,-76.83290519,2
3.234892954,-105.9386376,2
2.872457732,-131.7025602,2
2.155304689,-106.6056188,2
5.409008108,-111.190294,2
3.472791466,-143.8714525,2
4.085219389,-114.2517288,2
3.670476323,-67.12505833,1
6.694685429,-26.70764051,2
1.796443595,52.89014135,2
3.058777833,53.20847792,1
4.852932167,-90.13764056,2
4.306706365,62.58316838,1
0.701677506,115.2568434,1
2.610162321,70.30646138,1
3.325473689,-64.89557907,1
0.383919336,6.49508113,2
1.405704237,-125.1145148,2
6.444405267,-59.67155102,2
0.418836551,93.76647321,1
2.754501876,-117.8081005,2
0.998547867,-71.07596872,2
3.912941415,-39.19835626,1
0.31188484,-129.1525316,2
1.727971563,-54.1298727,2
0.889358116,39.36142737,2
0.025929976,-98.94949162,2
1.530977031,-27.20691696,2
0.764396919,103.9523291,1
1.058064702,-20.81011276,2
5.805059858,-139.5432029,2
4.604806342,-12.39030626,1
6.405462273,-92.67453872,2
6.145531811,128.9804747,1
4.554862732,-83.84346175,2
6.51688391,142.7251593,1
5.946970225,-66.48226671,2
6.361622091,63.39030566,2
6.511630272,-140.0600436,2
0.333508442,-28.38734243,2
3.851721019,-38.50771627,1
3.845262802,0.846346247,1
2.945943867,-121.3205251,2
3.486737624,-28.26506809,1
0.424834569,87.03749431,1
4.501017461,-22.32237467,1
6.354537221,-82.99179548,2
3.359586597,-16.58816995,1
1.574523938,-146.2567001,2
5.551256335,102.5195237,1
0.21793618,63.3452892,1
4.550845374,18.2811243,1
1.965082494,83.11372058,1
2.347231682,40.83420192,1
0.464433493,27.49977037,2
1.22626356,-102.2772479,2
6.656407855,107.2519232,1
1.734272148,14.38829926,2
6.59850473,142.190349,1
6.116549746,-11.71375183,2
0.073583342,31.24649996,1
1.112567578,2.492340203,2
6.339232575,4.479293018,2
0.294238362,-5.277263667,2
4.319136623,113.4896479,1
2.136711735,-56.40971295,2
6.891317427,-85.10048384,2
0.809999922,38.14631305,2
3.450226053,-26.20666781,1
4.073217857,102.212719,1
1.938226794,92.29296422,1
6.449512637,119.7866006,1
0.035496304,-90.52682621,2
2.065461966,-71.01949465,2
1.575920666,123.5532269,1
5.197450497,-62.06700982,2
4.218451368,-29.20616793,1
1.830876312,-14.2648697,2
4.548431076,124.1553559,1
5.08941311,-41.03602652,2
5.39047158,-35.060997,2
6.088008688,-83.61522952,2
2.420567373,42.52526684,1
5.974247624,-34.44689681,2
5.171378866,-149.4588526,2
6.425241276,-49.80939052,2
3.927808299,67.67890198,1
1.929038911,-87.89293584,2
6.809670303,23.65422498,2
3.323679956,50.12444103,1
6.366660143,-117.186123,2
3.73691276,-57.61743072,1
0.925862028,128.2233151,1
2.69706971,-58.94939235,2
0.585705931,-33.36225299,2
0.330908724,-48.22036959,2
4.401619845,77.79363583,1
6.864675061,46.49488335,2
2.244839019,-48.59763981,2
1.118053607,-73.90448822,2
5.144581458,-15.88921792,2
5.22415645,-74.74312552,2
5.390708524,-109.4367945,2
4.699020987,-74.49977325,2
0.992342939,-100.1847415,2
0.293760976,9.393482845,2
5.309379363,-30.66213583,2
5.259403763,120.3612877,1
5.400591644,0.968398651,2
2.502651254,89.88907614,1
6.089715385,64.83480012,2
